Date,Sleep Start,Sleep End,Total Hours of Sleep,Quality rating,Daily Productivity Rating,Notes
"Wednesday, 29 Mar",2:00:00 AM,5:00:00 AM,3:00:00,2,3,Stay up late for school work
"Thursday, 30 Mar",2:00:00 AM,7:00:00 AM,5:00:00,3,2,Stay up late for school work
"Friday, 31 Mar",11:00:00 PM,4:00:00 AM,5:00:00,4,2,
"Monday, 3 Apr",12:00:00 AM,3:00:00 AM,3:00:00,4,4,
"Tuesday, 4 Apr",11:00:00 PM,4:00:00 AM,5:00:00,4,2,
"Wednesday, 5 Apr",11:30:00 PM,2:30:00 AM,3:00:00,4,3,
"Thursday, 6 Apr",12:30:00 AM,3:00:00 AM,2:30:00,3,4,
"Friday, 7 Apr",11:30:00 PM,3:30:00 AM,4:00:00,4,5,
"Monday, 10 Apr",10:30:00 PM,2:30:00 AM,4:00:00,4,5,
"Tuesday, 11 Apr",11:30:00 PM,4:00:00 AM,4:30:00,4,4,
"Wednesday, 12 Apr",11:30:00 PM,3:00:00 AM,3:30:00,4,5,
"Thursday, 13 Apr",11:30:00 PM,3:00:00 AM,3:30:00,3,5,
"Friday, 14 Apr",12:30:00 AM,3:00:00 AM,2:30:00,3,4,
"Monday, 17 Apr",1:30:00 AM,3:00:00 AM,1:30:00,2,3,
"Tuesday, 18 Apr",11:30:00 PM,3:00:00 AM,3:30:00,3,4,
"Wednesday, 19 Apr",12:00:00 AM,3:00:00 AM,3:00:00,4,4,